49 010424 17:50:30 00220 SRC SPIRAL   OK     dAZ_dEL      (    480,   -627)>(     0,      0 ) 015 -0009 etaCar2
50 010424 19:02:48 00221 SRC SPIRAL   OK     dAZ_dEL      (      0,   -147)>(     0,      0 ) 015 -0001 etaCar2
51 010424 19:03:12 00222 SRC SPIRAL   OK     dAZ_dEL      (    240,   -147)>(     0,      0 ) 015 -0001 etaCar2
52 010424 19:03:34 00223 SRC SPIRAL   OK     dAZ_dEL      (    240,     92)>(     0,      0 ) 015 -0001 etaCar2
53 010424 19:03:56 00224 SRC SPIRAL   OK     dAZ_dEL      (      0,     92)>(     0,      0 ) 015 -0001 etaCar2
54 010424 19:04:19 00225 SRC SPIRAL   OK     dAZ_dEL      (   -240,     92)>(     0,      0 ) 015 -0001 etaCar2
55 010424 19:04:41 00226 SRC SPIRAL   OK     dAZ_dEL      (   -240,   -147)>(     0,      0 ) 015 -0001 etaCar2
56 010424 19:05:04 00227 SRC SPIRAL   OK     dAZ_dEL      (   -240,   -387)>(     0,      0 ) 015 -0001 etaCar2
57 010424 19:05:28 00228 SRC SPIRAL   OK     dAZ_dEL      (      0,   -387)>(     0,      0 ) 015 -0001 etaCar2
58 010424 19:05:51 00229 SRC SPIRAL   OK     dAZ_dEL      (    240,   -387)>(     0,      0 ) 015 -0001 etaCar2
59 010424 19:06:14 00230 SRC SPIRAL   OK     dAZ_dEL      (    480,   -387)>(     0,      0 ) 015 -0001 etaCar2
60 010424 19:06:35 00231 SRC SPIRAL   OK     dAZ_dEL      (    480,   -147)>(     0,      0 ) 015 -0001 etaCar2
61 010424 19:06:58 00232 SRC SPIRAL   OK     dAZ_dEL      (    480,     92)>(     0,      0 ) 015 -0001 etaCar2
62 010424 19:07:19 00233 SRC SPIRAL   OK     dAZ_dEL      (    480,    332)>(     0,      0 ) 015 -0001 etaCar2
63 010424 19:07:42 00234 SRC SPIRAL   OK     dAZ_dEL      (    240,    332)>(     0,      0 ) 015 -0001 etaCar2
64 010424 19:08:07 00235 SRC SPIRAL   OK     dAZ_dEL      (      0,    332)>(     0,      0 ) 015 -0001 etaCar2
65 010424 19:08:30 00236 SRC SPIRAL   OK     dAZ_dEL      (   -240,    332)>(     0,      0 ) 015 -0001 etaCar2
66 010424 19:08:54 00237 SRC SPIRAL   OK     dAZ_dEL      (   -480,    332)>(     0,      0 ) 015 -0001 etaCar2
67 010424 19:09:15 00238 SRC SPIRAL   OK     dAZ_dEL      (   -480,     92)>(     0,      0 ) 015 -0001 etaCar2
68 010424 19:09:37 00239 SRC SPIRAL   OK     dAZ_dEL      (   -480,   -147)>(     0,      0 ) 015 -0001 etaCar2
69 010424 19:10:00 00240 SRC SPIRAL   OK     dAZ_dEL      (   -480,   -387)>(     0,      0 ) 015 -0001 etaCar2
70 010424 19:10:21 00241 SRC SPIRAL   OK     dAZ_dEL      (   -480,   -627)>(     0,      0 ) 015 -0001 etaCar2
71 010424 19:10:45 00242 SRC SPIRAL   OK     dAZ_dEL      (   -240,   -627)>(     0,      0 ) 015 -0001 etaCar2
72 010424 19:11:08 00243 SRC SPIRAL   OK     dAZ_dEL      (      0,   -627)>(     0,      0 ) 015 -0001 etaCar2
73 010424 19:11:30 00244 SRC SPIRAL   OK     dAZ_dEL      (    240,   -627)>(     0,      0 ) 015 -0001 etaCar2
74 010424 19:11:53 00245 SRC SPIRAL   OK     dAZ_dEL      (    480,   -627)>(     0,      0 ) 015 -0001 etaCar2
75 010424 19:12:16 00246 SRC SPIRAL   OK     dAZ_dEL      (    720,   -627)>(     0,      0 ) 015 -0001 etaCar2
76 010424 19:12:39 00247 SRC SPIRAL   OK     dAZ_dEL      (    720,   -387)>(     0,      0 ) 015 -0001 etaCar2
77 010424 19:13:01 00248 SRC SPIRAL   OK     dAZ_dEL      (    720,   -147)>(     0,      0 ) 015 -0001 etaCar2
78 010424 19:13:25 00249 SRC SPIRAL   OK     dAZ_dEL      (    720,     92)>(     0,      0 ) 015 -0001 etaCar2
79 010424 19:13:47 00250 SRC SPIRAL   OK     dAZ_dEL      (    720,    332)>(     0,      0 ) 015 -0001 etaCar2
80 010424 19:14:09 00251 SRC SPIRAL   OK     dAZ_dEL      (    720,    572)>(     0,      0 ) 015 -0001 etaCar2
81 010424 19:14:33 00252 SRC SPIRAL   OK     dAZ_dEL      (    480,    572)>(     0,      0 ) 015 -0001 etaCar2
82 010424 19:14:56 00253 SRC SPIRAL   OK     dAZ_dEL      (    240,    572)>(     0,      0 ) 015 -0001 etaCar2
83 010424 19:15:19 00254 SRC SPIRAL   OK     dAZ_dEL      (      0,    572)>(     0,      0 ) 015 -0001 etaCar2
84 010424 19:15:42 00255 SRC SPIRAL   OK     dAZ_dEL      (   -240,    572)>(     0,      0 ) 015 -0001 etaCar2
85 010424 19:16:06 00256 SRC SPIRAL   OK     dAZ_dEL      (   -480,    572)>(     0,      0 ) 015 -0001 etaCar2
86 010424 19:16:29 00257 SRC SPIRAL   OK     dAZ_dEL      (   -720,    572)>(     0,      0 ) 015 -0001 etaCar2
87 010424 19:16:50 00258 SRC SPIRAL   OK     dAZ_dEL      (   -720,    332)>(     0,      0 ) 015 -0001 etaCar2
88 010424 19:17:12 00259 SRC SPIRAL   OK     dAZ_dEL      (   -720,     92)>(     0,      0 ) 015 -0001 etaCar2
89 010424 19:17:35 00260 SRC SPIRAL   OK     dAZ_dEL      (   -720,   -147)>(     0,      0 ) 015 -0001 etaCar2
90 010424 19:17:57 00261 SRC SPIRAL   OK     dAZ_dEL      (   -720,   -387)>(     0,      0 ) 015 -0001 etaCar2
91 010424 19:18:19 00262 SRC SPIRAL   OK     dAZ_dEL      (   -720,   -627)>(     0,      0 ) 015 -0001 etaCar2
92 010424 19:18:43 00263 SRC SPIRAL   OK     dAZ_dEL      (   -720,   -867)>(     0,      0 ) 015 -0001 etaCar2
93 010424 19:19:05 00264 SRC SPIRAL   OK     dAZ_dEL      (   -480,   -867)>(     0,      0 ) 015 -0001 etaCar2
94 010424 19:19:29 00265 SRC SPIRAL   OK     dAZ_dEL      (   -240,   -867)>(     0,      0 ) 015 -0001 etaCar2
95 010424 19:19:51 00266 SRC SPIRAL   OK     dAZ_dEL      (      0,   -867)>(     0,      0 ) 015 -0001 etaCar2
96 010424 19:20:15 00267 SRC SPIRAL   OK     dAZ_dEL      (    240,   -867)>(     0,      0 ) 015 -0001 etaCar2
97 010424 19:20:40 00268 SRC SPIRAL   OK     dAZ_dEL      (    480,   -867)>(     0,      0 ) 015 -0001 etaCar2
98 010424 19:21:03 00269 SRC SPIRAL   OK     dAZ_dEL      (    720,   -867)>(     0,      0 ) 015 -0001 etaCar2
99 010424 19:21:27 00270 SRC SPIRAL   OK     dAZ_dEL      (    960,   -867)>(     0,      0 ) 015 -0001 etaCar2
100 010424 19:21:50 00271 SRC SPIRAL   OK     dAZ_dEL      (    960,   -627)>(     0,      0 ) 015 -0001 etaCar2
101 010424 19:22:11 00272 SRC SPIRAL   OK     dAZ_dEL      (    960,   -387)>(     0,      0 ) 015 -0001 etaCar2
102 010424 19:22:34 00273 SRC SPIRAL   OK     dAZ_dEL      (    960,   -147)>(     0,      0 ) 015 -0001 etaCar2
103 010424 19:22:55 00274 SRC SPIRAL   OK     dAZ_dEL      (    960,     92)>(     0,      0 ) 015 -0001 etaCar2
104 010424 19:23:18 00275 SRC SPIRAL   OK     dAZ_dEL      (    960,    332)>(     0,      0 ) 015 -0001 etaCar2
105 010424 19:23:39 00276 SRC SPIRAL   OK     dAZ_dEL      (    960,    572)>(     0,      0 ) 015 -0001 etaCar2
106 010424 19:24:04 00277 SRC SPIRAL   OK     dAZ_dEL      (    960,    812)>(     0,      0 ) 015 -0001 etaCar2
107 010424 19:24:27 00278 SRC SPIRAL   OK     dAZ_dEL      (    720,    812)>(     0,      0 ) 015 -0001 etaCar2
108 010424 19:24:51 00279 SRC SPIRAL   OK     dAZ_dEL      (    480,    812)>(     0,      0 ) 015 -0001 etaCar2
109 010424 19:25:15 00280 SRC SPIRAL   OK     dAZ_dEL      (    240,    812)>(     0,      0 ) 015 -0001 etaCar2
110 010424 19:25:38 00281 SRC SPIRAL   OK     dAZ_dEL      (      0,    812)>(     0,      0 ) 015 -0001 etaCar2
111 010424 19:26:02 00282 SRC SPIRAL   OK     dAZ_dEL      (   -240,    812)>(     0,      0 ) 015 -0001 etaCar2
112 010424 19:26:25 00283 SRC SPIRAL   OK     dAZ_dEL      (   -480,    812)>(     0,      0 ) 015 -0001 etaCar2
113 010424 19:26:49 00284 SRC SPIRAL   OK     dAZ_dEL      (   -720,    812)>(     0,      0 ) 015 -0001 etaCar2
114 010424 19:27:12 00285 SRC SPIRAL   OK     dAZ_dEL      (   -960,    812)>(     0,      0 ) 015 -0001 etaCar2
115 010424 19:27:34 00286 SRC SPIRAL   OK     dAZ_dEL      (   -960,    572)>(     0,      0 ) 015 -0001 etaCar2
116 010424 19:27:57 00287 SRC SPIRAL   OK     dAZ_dEL      (   -960,    332)>(     0,      0 ) 015 -0001 etaCar2
117 010424 19:28:18 00288 SRC SPIRAL   OK     dAZ_dEL      (   -960,     92)>(     0,      0 ) 015 -0001 etaCar2
118 010424 19:28:40 00289 SRC SPIRAL   OK     dAZ_dEL      (   -960,   -147)>(     0,      0 ) 015 -0001 etaCar2
119 010424 19:29:02 00290 SRC SPIRAL   OK     dAZ_dEL      (   -960,   -387)>(     0,      0 ) 015 -0001 etaCar2
120 010424 19:29:26 00291 SRC SPIRAL   OK     dAZ_dEL      (   -960,   -627)>(     0,      0 ) 015 -0001 etaCar2
121 010424 19:29:47 00292 SRC SPIRAL   OK     dAZ_dEL      (   -960,   -867)>(     0,      0 ) 015 -0001 etaCar2
122 010424 19:30:09 00293 SRC SPIRAL   OK     dAZ_dEL      (   -960,  -1107)>(     0,      0 ) 015 -0001 etaCar2
123 010424 19:30:31 00294 SRC SPIRAL   OK     dAZ_dEL      (   -720,  -1107)>(     0,      0 ) 015 -0001 etaCar2
124 010424 19:30:55 00295 SRC SPIRAL   OK     dAZ_dEL      (   -480,  -1107)>(     0,      0 ) 015 -0001 etaCar2
125 010424 19:31:18 00296 SRC SPIRAL   OK     dAZ_dEL      (   -240,  -1107)>(     0,      0 ) 015 -0001 etaCar2
126 010424 19:31:42 00297 SRC SPIRAL   OK     dAZ_dEL      (      0,  -1107)>(     0,      0 ) 015 -0001 etaCar2
127 010424 19:32:05 00298 SRC SPIRAL   OK     dAZ_dEL      (    240,  -1107)>(     0,      0 ) 015 -0001 etaCar2
128 010424 19:32:27 00299 SRC SPIRAL   OK     dAZ_dEL      (    480,  -1107)>(     0,      0 ) 015 -0001 etaCar2
129 010424 19:32:49 00300 SRC SPIRAL   OK     dAZ_dEL      (    720,  -1107)>(     0,      0 ) 015 -0001 etaCar2
130 010424 19:33:12 00301 SRC SPIRAL   OK     dAZ_dEL      (    960,  -1107)>(     0,      0 ) 015 -0001 etaCar2
131 010424 19:33:36 00302 SRC SPIRAL   OK     dAZ_dEL      (   1200,  -1107)>(     0,      0 ) 015 -0001 etaCar2
132 010424 19:33:57 00303 SRC SPIRAL   OK     dAZ_dEL      (   1200,   -867)>(     0,      0 ) 015 -0001 etaCar2
133 010424 19:34:20 00304 SRC SPIRAL   OK     dAZ_dEL      (   1200,   -627)>(     0,      0 ) 015 -0001 etaCar2
134 010424 19:34:44 00305 SRC SPIRAL   OK     dAZ_dEL      (   1200,   -387)>(     0,      0 ) 015 -0001 etaCar2
135 010424 19:35:05 00306 SRC SPIRAL   OK     dAZ_dEL      (   1200,   -147)>(     0,      0 ) 015 -0001 etaCar2
136 010424 19:35:27 00307 SRC SPIRAL   OK     dAZ_dEL      (   1200,     92)>(     0,      0 ) 015 -0001 etaCar2
137 010424 19:35:48 00308 SRC SPIRAL   OK     dAZ_dEL      (   1200,    332)>(     0,      0 ) 015 -0001 etaCar2
138 010424 19:36:10 00309 SRC SPIRAL   OK     dAZ_dEL      (   1200,    572)>(     0,      0 ) 015 -0001 etaCar2
139 010424 19:36:32 00310 SRC SPIRAL   OK     dAZ_dEL      (   1200,    812)>(     0,      0 ) 015 -0001 etaCar2
140 010424 19:36:54 00311 SRC SPIRAL   OK     dAZ_dEL      (   1200,   1052)>(     0,      0 ) 015 -0001 etaCar2
141 010424 19:37:16 00312 SRC SPIRAL   OK     dAZ_dEL      (    960,   1052)>(     0,      0 ) 015 -0001 etaCar2
142 010424 19:37:39 00313 SRC SPIRAL   OK     dAZ_dEL      (    720,   1052)>(     0,      0 ) 015 -0001 etaCar2
143 010424 19:38:02 00314 SRC SPIRAL   OK     dAZ_dEL      (    480,   1052)>(     0,      0 ) 015 -0001 etaCar2
144 010424 19:38:26 00315 SRC SPIRAL   OK     dAZ_dEL      (    240,   1052)>(     0,      0 ) 015 -0001 etaCar2
145 010424 19:38:48 00316 SRC SPIRAL   OK     dAZ_dEL      (      0,   1052)>(     0,      0 ) 015 -0001 etaCar2
146 010424 19:39:11 00317 SRC SPIRAL   OK     dAZ_dEL      (   -240,   1052)>(     0,      0 ) 015 -0001 etaCar2
147 010424 19:39:35 00318 SRC SPIRAL   OK     dAZ_dEL      (   -480,   1052)>(     0,      0 ) 015 -0001 etaCar2
148 010424 19:39:59 00319 SRC SPIRAL   OK     dAZ_dEL      (   -720,   1052)>(     0,      0 ) 015 -0001 etaCar2
149 010424 19:40:23 00320 SRC SPIRAL   OK     dAZ_dEL      (   -960,   1052)>(     0,      0 ) 015 -0009 etaCar2
150 010524 01:58:28 00321 OTF BASIC    KILLED CURR_RA_DEG  (203.991, -8.891)>(     0,      0 ) 1080 -0001 moooon
151 010524 02:10:05 00322 OTF BASIC    OK     CURR_RA_DEG  (204.018, -8.930)>(     0,      0 ) 1080 -0001 moooon
152 010524 02:29:56 00323 OTF BASIC    OK     CURR_RA_DEG  (204.148, -9.107)>(     0,      0 ) 1080 -0001 moooon2
153 010524 02:49:34 00324 OTF BASIC    OK     CURR_RA_DEG  (204.294, -8.884)>(     0,      0 ) 1080 -0001 moooon3
154 010524 04:12:19 00325 OTF BASIC    OK     CURR_RA_DEG  (205.191, -9.730)>(     0,      0 ) 1080 -0001 mooon4
155 010524 04:34:34 00326 OTF BASIC    OK     CURR_RA_DEG  (205.369, -9.916)>(     0,      0 ) 1080 -0001 mooon5
156 010524 04:53:36 00327 OTF BASIC    KILLED CURR_RA_DEG  (205.500,-10.088)>(     0,      0 ) 1080 -0001 moon6
157 010524 05:10:14 00328 OTF BASIC    OK     CURR_RA_DEG  (205.617, -9.153)>(     0,      0 ) 1080 -0001 moon6
158 010524 05:43:25 00329 OTF BASIC    OK     CURR_RA_DEG  (205.859, -9.780)>(     0,      0 ) 1080 -0001 moon7
159 010524 08:02:35 00330 OTF BASIC    KILLED CURR_RA_DEG  (206.874,-10.309)>(     0,      0 ) 1080 -0001 moon8
160 010624 00:27:59 00331 OTF BASIC    OK     CURR_RA_DEG  (214.935,-13.889)>(     0,      0 ) 1080 -0001 moony
161 010624 01:23:26 00332 OTF BASIC    OK     CURR_RA_DEG  (215.357,-12.594)>(     0,      0 ) 1080 -0001 moonDec
162 010624 01:58:29 00333 OTF BASIC    OK     CURR_RA_DEG  (215.654,-13.002)>(     0,      0 ) 880 -0001 moonDec2
163 010624 02:54:06 00334 OTF BASIC    KILLED CURR_RA_DEG  (216.228,-13.206)>(     0,      0 ) 880 -0001 moonDec3p0
164 010624 02:58:23 00335 OTF BASIC    OK     CURR_RA_DEG  (216.267,-13.223)>(     0,      0 ) 880 -0001 moonDec3p1
165 010624 03:39:56 00336 OTF BASIC    OK     CURR_RA_DEG  (216.486,-13.596)>(     0,      0 ) 360 -0001 moonDec3p2
166 010624 04:04:34 00337 OTF BASIC    OK     CURR_RA_DEG  (216.701,-13.688)>(     0,      0 ) 360 -0001 moonDec3p3
167 010624 04:22:43 00338 OTF BASIC    OK     CURR_RA_DEG  (216.860,-13.756)>(     0,      0 ) 360 -0001 moonDec3p4
168 010624 04:33:06 00339 OTF BASIC    OK     CURR_RA_DEG  (216.924,-13.792)>(     0,      0 ) 360 -0001 moonDec3p5
169 010624 04:46:25 00340 OTF BASIC    OK     CURR_RA_DEG  (217.043,-13.842)>(     0,      0 ) 360 -0001 moonDec3p6
170 010624 05:12:45 00341 OTF BASIC    OK     CURR_RA_DEG  (217.089,-13.938)>(     0,      0 ) 360 -0001 moonDec3p7
171 010624 05:23:38 00342 OTF BASIC    OK     CURR_RA_DEG  (217.175,-13.978)>(     0,      0 ) 360 -0001 moonDec3p8
172 010624 05:43:06 00343 OTF BASIC    OK     CURR_RA_DEG  (217.378,-14.047)>(     0,      0 ) 360 -0001 moonDec3p9
173 010624 05:53:55 00344 OTF BASIC    OK     CURR_RA_DEG  (217.466,-14.087)>(     0,      0 ) 360 -0001 moonDec3p9
173 010624 05:53:55 00344 OTF BASIC    OK     CURR_RA_DEG  (217.466,-14.087)>(     0,      0 ) 360 -0001 moonDec3p9
174 010624 06:04:35 00345 OTF BASIC    OK     CURR_RA_DEG  (217.558,-14.127)>(     0,      0 ) 360 -0001 moonDec5p9
175 010624 06:20:24 00346 OTF BASIC    OK     CURR_RA_DEG  (217.685,-14.184)>(     0,      0 ) 360 -0001 moonDec6p9
176 010624 19:30:53 00347 OTF BASIC    KILLED CURR_RA_DEG  (224.303,-16.798)>(     0,      0 ) 360 -0001 moon3
177 010624 19:33:13 00348 OTF BASIC    KILLED CURR_RA_DEG  (224.319,-17.050)>(     0,      0 ) 360 -0001 moon3
178 010624 19:37:37 00349 OTF BASIC    OK     CURR_RA_DEG  (224.362,-16.818)>(     0,      0 ) 360 -0001 moon3
179 010624 20:20:43 00350 OTF BASIC    OK     CURR_RA_DEG  (224.846,-16.957)>(     0,      0 ) 360 -0001 moon3
180 010624 20:36:50 00351 OTF BASIC    OK     CURR_RA_DEG  (224.739,-17.005)>(     0,      0 ) 360 -0001 moon3
181 010624 20:48:21 00352 OTF BASIC    OK     CURR_RA_DEG  (224.719,-17.042)>(     0,      0 ) 360 -0001 moon3
182 010624 21:00:37 00353 OTF BASIC    OK     CURR_RA_DEG  (224.722,-17.081)>(     0,      0 ) 360 -0001 moon3
184 010824 01:28:27 00355 OTF BASIC    OK     CURR_RA_DEG  (239.416,-21.664)>(     0,      0 ) 360 -0001 newMoon
185 010824 01:40:09 00356 OTF BASIC    KILLED CURR_RA_DEG  (240.513,-22.693)>(     0,      0 ) 360 -0001 raMoon
186 010824 01:41:06 00357 OTF BASIC    OK     CURR_RA_DEG  (240.534,-22.694)>(     0,      0 ) 360 -0001 raMoon
187 010824 01:51:59 00358 OTF BASIC    OK     CURR_RA_DEG  (240.647,-22.636)>(     0,      0 ) 360 -0001 raMoon300
187 010824 01:51:59 00358 OTF BASIC    OK     CURR_RA_DEG  (240.647,-22.636)>(     0,      0 ) 360 -0001 raMoon300
188 010824 02:02:02 00359 OTF BASIC    KILLED CURR_RA_DEG  (240.748,-22.825)>(     0,      0 ) 360 -0001 raMoonm300
189 010824 02:02:25 00360 OTF BASIC    OK     CURR_RA_DEG  (240.747,-22.827)>(     0,      0 ) 360 -0001 raMoonm300
190 010824 03:23:42 00361 OTF BASIC    OK     CURR_RA_DEG  (240.942,-23.183)>(     0,      0 ) 180 -0001 moonon
191 010824 03:39:32 00362 OTF BASIC    OK     CURR_RA_DEG  (240.999,-23.218)>(     0,      0 ) 180 -0001 mamamoon
192 010824 03:45:20 00363 OTF BASIC    OK     CURR_RA_DEG  (240.954,-23.231)>(     0,      0 ) 180 -0001 mamamoon2
193 010824 04:00:52 00364 OTF BASIC    OK     CURR_RA_DEG  (240.677,-22.765)>(     0,      0 ) 180 -0001 mamamoon3
194 010824 04:19:12 00365 OTF BASIC    OK     CURR_RA_DEG  (240.870,-22.695)>(     0,      0 ) 180 -0001 mamamoon4
195 010824 04:39:46 00366 OTF BASIC    OK     CURR_RA_DEG  (241.086,-22.741)>(     0,      0 ) 180 -0001 mamamoon5
195 010824 04:39:46 00366 OTF BASIC    OK     CURR_RA_DEG  (241.086,-22.741)>(     0,      0 ) 180 -0001 mamamoon5
196 010824 04:48:20 00367 OTF BASIC    OK     CURR_RA_DEG  (241.661,-23.260)>(     0,      0 ) 180 -0001 centerMe
197 010824 05:01:22 00368 OTF BASIC    OK     CURR_RA_DEG  (241.785,-23.289)>(     0,      0 ) 180 -0001 centerIt
198 010824 05:07:13 00369 OTF BASIC    OK     CURR_RA_DEG  (241.776,-23.303)>(     0,      0 ) 180 -0001 centerIt2
198 010824 05:07:13 00369 OTF BASIC    OK     CURR_RA_DEG  (241.776,-23.303)>(     0,      0 ) 180 -0001 centerIt2
199 010824 13:44:27 00370 SRC ABS_OBS  OK     GALACTIC_DEG (287.380, -0.640)>(  0.000,  0.000) 015 02164 etaCar5
200 010824 13:45:09 00371 REF ABS_OBS  OK     GALACTIC_DEG (287.380, -0.300)>(  0.000,  0.000) 015 02164 etaCar5
201 010824 13:46:19 00372 REF ABS_OBS  OK     GALACTIC_DEG (287.380, -0.300)>(  0.000,  0.000) 015 02164 etaCar5
202 010824 13:47:38 00373 SRC ABS_OBS  OK     GALACTIC_DEG (287.380, -0.640)>(  0.000,  0.000) 015 02164 etaCar5
203 010824 13:48:51 00374 SRC ABS_OBS  OK     GALACTIC_DEG (287.380, -0.640)>(  0.000,  0.000) 015 02164 etaCar5
204 010824 13:49:24 00375 REF ABS_OBS  OK     GALACTIC_DEG (287.380, -0.300)>(  0.000,  0.000) 015 02164 etaCar5
205 010824 13:50:28 00376 REF ABS_OBS  OK     GALACTIC_DEG (287.380, -0.300)>(  0.000,  0.000) 015 02164 etaCar5
206 010824 16:32:56 00377 SRC ABS_OBS  OK     GALACTIC_DEG (287.380, -0.640)>(  0.000,  0.000) 015 02164 etaCar5
207 010824 16:33:28 00378 REF ABS_OBS  OK     GALACTIC_DEG (287.380, -0.300)>(  0.000,  0.000) 015 02164 etaCar5
208 010824 16:34:38 00379 REF ABS_OBS  OK     GALACTIC_DEG (287.380, -0.300)>(  0.000,  0.000) 015 02164 etaCar5
209 010824 16:35:56 00380 SRC ABS_OBS  OK     GALACTIC_DEG (287.380, -0.640)>(  0.000,  0.000) 015 02164 etaCar5
210 010824 16:37:10 00381 SRC ABS_OBS  OK     GALACTIC_DEG (287.380, -0.640)>(  0.000,  0.000) 015 02164 etaCar5
211 010824 16:37:44 00382 REF ABS_OBS  OK     GALACTIC_DEG (287.380, -0.300)>(  0.000,  0.000) 015 02164 etaCar5
212 010824 16:38:55 00383 REF ABS_OBS  OK     GALACTIC_DEG (287.380, -0.300)>(  0.000,  0.000) 015 02164 etaCar5
213 010824 16:39:57 00000 SRC ABS_OBS  OK     GALACTIC_DEG (287.380, -0.640)>(  0.000,  0.000) 015 02164 etaCar5
214 010824 17:51:24 00384 SRC ABS_OBS  OK     GALACTIC_DEG (287.380, -0.640)>(  0.000,  0.000) 015 02164 etaCar5
215 010824 17:51:57 00385 REF ABS_OBS  OK     GALACTIC_DEG (287.380, -0.300)>(  0.000,  0.000) 015 02164 etaCar5
216 010824 17:52:18 00386 REF ABS_OBS  OK     GALACTIC_DEG (287.380, -0.300)>(  0.000,  0.000) 015 02164 etaCar5
217 010824 17:52:48 00387 SRC ABS_OBS  OK     GALACTIC_DEG (287.380, -0.640)>(  0.000,  0.000) 015 02164 etaCar5
218 010824 17:53:12 00388 SRC ABS_OBS  OK     GALACTIC_DEG (287.380, -0.640)>(  0.000,  0.000) 015 02164 etaCar5
219 010824 17:53:45 00389 REF ABS_OBS  OK     GALACTIC_DEG (287.380, -0.300)>(  0.000,  0.000) 015 02164 etaCar5
220 010824 17:54:05 00390 REF ABS_OBS  OK     GALACTIC_DEG (287.380, -0.300)>(  0.000,  0.000) 015 02164 etaCar5
221 010824 17:54:34 00391 SRC ABS_OBS  OK     GALACTIC_DEG (287.380, -0.640)>(  0.000,  0.000) 015 02164 etaCar5
222 010824 17:55:00 00392 SRC ABS_OBS  OK     GALACTIC_DEG (287.380, -0.640)>(  0.000,  0.000) 015 02164 etaCar5
223 010824 17:55:33 00393 REF ABS_OBS  OK     GALACTIC_DEG (287.380, -0.300)>(  0.000,  0.000) 015 02164 etaCar5
224 010824 17:55:53 00394 REF ABS_OBS  OK     GALACTIC_DEG (287.380, -0.300)>(  0.000,  0.000) 015 02164 etaCar5
225 010824 17:56:23 00395 SRC ABS_OBS  OK     GALACTIC_DEG (287.380, -0.640)>(  0.000,  0.000) 015 02164 etaCar5
226 010824 17:56:46 00396 SRC ABS_OBS  OK     GALACTIC_DEG (287.380, -0.640)>(  0.000,  0.000) 015 02164 etaCar5
227 010824 17:57:11 00000 REF ABS_OBS  KILLED GALACTIC_DEG (287.380, -0.300)>(  0.000,  0.000) 015 02164 etaCar5
228 010824 18:02:09 00397 SRC SPIRAL   OK     dAZ_dEL      (    923,    907)>(     0,      0 ) 015 -0001 etaCar2
229 010824 18:02:31 00398 SRC SPIRAL   OK     dAZ_dEL      (    983,    907)>(     0,      0 ) 015 -0001 etaCar2
230 010824 18:02:51 00399 SRC SPIRAL   OK     dAZ_dEL      (    983,    967)>(     0,      0 ) 015 -0001 etaCar2
231 010824 18:03:12 00400 SRC SPIRAL   OK     dAZ_dEL      (    923,    967)>(     0,      0 ) 015 -0001 etaCar2
232 010824 18:03:32 00401 SRC SPIRAL   OK     dAZ_dEL      (    863,    967)>(     0,      0 ) 015 -0001 etaCar2
233 010824 18:03:53 00402 SRC SPIRAL   OK     dAZ_dEL      (    863,    907)>(     0,      0 ) 015 -0001 etaCar2
234 010824 18:04:13 00403 SRC SPIRAL   OK     dAZ_dEL      (    863,    847)>(     0,      0 ) 015 -0001 etaCar2
235 010824 18:04:34 00404 SRC SPIRAL   OK     dAZ_dEL      (    923,    847)>(     0,      0 ) 015 -0001 etaCar2
236 010824 18:04:55 00405 SRC SPIRAL   OK     dAZ_dEL      (    983,    847)>(     0,      0 ) 015 -0001 etaCar2
237 010824 18:05:15 00406 SRC SPIRAL   OK     dAZ_dEL      (   1043,    847)>(     0,      0 ) 015 -0001 etaCar2
238 010824 18:05:35 00407 SRC SPIRAL   OK     dAZ_dEL      (   1043,    907)>(     0,      0 ) 015 -0001 etaCar2
